30	1517
30	1690
30	2011
30	2064
30	2168
30	2579
30	2626
30	2765
30	2841
30	3017
30	3038
30	3163
30	3170
30	3495
30	3802
30	3889
30	3974
30	4232
30	4350
30	4356
30	4388
30	4440
30	4566
31	4
31	128
31	156
31	306
31	403
31	793
31	1389
31	1415
31	1559
31	1603
31	1833
31	2023
31	2324
31	2568
31	2647
31	2985
31	3103
31	3123
31	3174
31	3476
31	3479
31	3535
31	3710
31	3821
31	3891
31	4156
31	4282
31	4297
31	4583
32	64
32	676
32	1275
32	1353
32	1698
32	1811
32	1882
32	3009
32	3917
32	4672
32	4782
32	4942
32	4947
33	1176
33	1563
33	2123
33	2207
33	2912
33	3066
33	3128
33	3554
33	4715
33	4964
34	397
34	424
34	513
34	596
34	694
34	944
34	1165
34	1582
34	1596
34	2079
34	2324
34	2491
34	2523
34	2579
34	2749
34	2773
34	3660
34	3760
34	3979
34	4248
34	4368
34	4439
35	377
35	629
35	634
35	828
35	858
35	1078
35	1165
35	1431
35	1755
35	2281
35	2308
35	2867
35	2955
35	3004
35	3310
35	3543
35	3856
35	4044
35	4112
35	4936
36	997
36	1322
36	1567
36	1813
36	1859
36	2229
36	3457
36	3991
36	4688
37	1173
37	1291
37	1866
37	2404
37	3376
37	4510
37	4613
38	825
38	894
38	941
38	973
38	1380
38	1410
38	1520
38	3156
38	3362
38	3417
38	3456
38	3752
38	3758
38	3931
38	4024
38	4483
38	4558
38	4828
38	4857
39	677
39	752
39	3218
39	3637
39	3898
39	4540
39	4748
39	4921
40	188
40	261
40	344
40	368
40	467
40	480
40	500
40	525
40	567
40	587
40	618
40	625
40	732
40	752
40	814
40	816
40	1064
40	1072
40	1114
40	1211
40	1234
40	1247
40	1874
40	1878
40	1953
40	1967
40	2032
40	2079
40	2261
40	2382
40	2405
40	2543
40	2573
40	2578
40	2713
40	2812
40	2848
40	2880
40	3039
40	3145
40	3370
40	3640
40	3748
40	4149
40	4167
40	4228
40	4509
40	4546
40	4654
40	4713
41	249
41	596
41	847
41	1824
41	2551
41	3371
41	3478
41	3698
41	4042
41	4573
41	4963
42	91
42	1683
42	1999
42	2359
42	2531
42	4880
42	4926
43	322
43	493
43	602
43	1312
43	1993
43	2929
43	3285
43	4316
43	4748
43	4902
44	449
44	472
44	636
44	1450
44	1670
44	1781
44	2561
44	2861
44	2902
44	2985
44	3408
44	3595
44	3681
44	3904
44	3972
44	4160
44	4727
44	4905
45	21
45	92
45	1122
45	1208
45	2244
45	2977
45	3460
45	3582
45	4420
45	4733
46	171
46	415
46	633
46	788
46	825
46	1287
46	1619
46	2324
46	2544
46	2579
46	2777
46	2886
46	4767
46	4927
46	4937
47	2765
47	2984
47	3037
47	3058
47	3225
47	3956
47	4575
48	134
48	1364
48	1401
48	1954
48	2317
48	2474
48	2529
48	2924
48	3567
48	3947
48	4751
49	70
49	93
49	710
49	1187
49	1357
49	1678
49	1959
49	2202
49	3622
49	4368
49	4646
50	25
50	52
50	59
50	593
50	909
50	1115
50	1364
50	1475
50	1495
50	1711
50	2151
50	2230
50	2265
50	2646
50	3142
50	3182
50	4149
50	4357
50	4421
50	4437
50	4449
50	4546
50	4747
50	4994
51	563
51	1423
51	2645
51	3830
51	3972
51	4157
51	4297
52	50
52	1314
52	1907
52	2002
52	2126
52	2483
52	3624
53	223
53	308
53	443
53	725
53	740
53	1116
53	1452
53	1466
53	1652
53	1915
53	2085
53	2288
53	2451
53	2685
53	3078
53	3087
53	3618
53	3690
53	3753
53	3924
53	3988
53	4170
53	4491
53	4960
54	740
54	936
54	2245
54	2260
54	2733
54	2836
54	2970
54	3224
54	4399
54	4607
55	210
55	249
55	460
55	506
55	811
55	904
55	1025
55	1112
55	1430
55	1594
55	1730
55	4017
55	4293
55	4469
55	4483
55	4500
55	4990
56	276
56	293
56	366
56	367
56	500
56	1182
56	1620
56	1867
56	1924
56	2529
56	2899
56	4009
56	4542
57	1867
57	2453
57	2582
57	3006
57	3126
57	3229
57	3480
57	3622
57	3797
57	4237
57	4971
58	1036
58	1486
58	1705
58	2983
58	3229
58	4239
58	4968
58	4972
59	50
59	83
59	166
59	237
59	289
59	504
59	786
59	1248
59	1721
59	1796
59	1842
59	2274
59	2290
59	2577
59	2898
59	2951
59	3233
59	3398
59	3420
59	3545
59	3604
59	3615
59	3903
59	3945
59	4074
59	4178
59	4290
59	4908
60	194
60	201
60	334
60	460
60	513
60	565
60	584
60	654
60	692
60	1004
60	1524
60	1614
60	1660
60	1695
60	1915
60	2346
60	2376
60	2503
60	2579
60	3231
60	3568
60	3572
60	3759
60	3838
60	4265
60	4282
60	4286
61	200
61	283
61	606
61	695
61	1071
61	1088
61	1681
61	1696
61	1713
61	1862
61	2405
61	2892
61	3947
61	4133
62	27
62	131
62	248
62	340
62	712
62	813
62	1168
62	1227
62	1522
62	1578
62	1591
62	1670
62	1708
62	1749
62	1958
62	1967
62	2021
62	2161
62	2175
62	2317
62	2353
62	2356
62	2422
62	2519
62	2657
62	2782
62	2875
62	3148
62	3220
62	3328
62	3332
62	3344
62	3479
62	3532
62	4007
62	4232
62	4344
62	4476
62	4484
62	4896
63	151
63	503
63	575
63	1244
63	1404
63	1487
63	2239
63	2396
63	3037
63	3155
63	3734
63	4678
63	4817
63	4979
64	32
64	136
64	324
64	367
64	404
64	529
64	572
64	588
64	606
64	618
64	684
64	1018
64	1216
64	1247
64	1320
64	1364
64	1495
64	1523
64	1644
64	1864
64	1953
64	2074
64	2132
64	2172
64	2260
64	2288
64	2333
64	2383
64	2554
64	2839
64	3046
64	3073
64	3117
64	3252
64	3431
64	3463
64	3532
64	3752
64	3837
64	4054
64	4152
64	4308
64	4463
64	4549
64	4570
64	4577
64	4697
65	1292
65	2802
65	2882
65	3401
65	3672
65	3766
65	4639
66	122
66	516
66	567
66	671
66	714
66	727
66	761
66	829
66	913
66	1063
66	1096
66	1249
66	1368
66	1538
66	1825
66	1905
66	2121
66	2217
66	2244
66	2297
66	2324
66	2359
66	2462
66	2572
66	2641
66	2660
66	2891
66	2897
66	3007
66	3067
66	3105
66	3172
66	3321
66	3329
66	3379
66	3392
66	3497
66	3672
66	3735
66	3789
66	3894
66	4179
66	4390
66	4497
66	4546
66	4636
66	4817
67	516
67	726
67	1653
67	1738
67	2589
67	3869
67	4048
68	285
68	480
68	673
68	1191
68	1410
68	1530
68	1598
68	1786
68	1891
68	1998
68	2261
68	2612
68	2679
68	2888
68	3023
68	3536
68	3990
68	4626
68	4899
69	464
69	1477
69	1869
69	1870
69	2870
69	2914
69	3025
69	3169
69	3268
69	3301
69	3568
69	3597
69	3739
69	3949
69	4226
69	4723
69	4724
69	4728
69	4886
70	49
70	323
70	733
70	760
70	1572
70	2144
70	2644
70	2935
70	3453
70	3624
71	6
71	156
71	187
71	452
71	1929
71	2003
71	2214
71	2669
71	2929
71	3002
71	3035
71	3083
71	3176
71	3497
71	3521
72	255
72	350
72	357
72	949
72	1611
72	1655
72	1931
72	2031
72	2376
72	2419
72	2809
72	2972
72	3493
72	3978
72	4590
72	4882
73	171
73	504
73	802
73	1120
73	1328
73	1643
73	1744
73	2163
73	2172
73	2467
73	3334
73	4016
73	4477
73	4676
73	4684
73	4874
74	142
74	659
74	664
74	787
74	850
74	1231
74	1347
74	2715
74	3132
74	3490
74	3558
74	3689
74	3812
74	4189
74	4267
74	4435
74	4475
74	4589
74	4663
75	224
75	725
75	742
75	797
75	873
75	931
75	1422
75	2012
75	2095
75	2185
75	2975
75	3696
75	3756
75	3995
75	3999
75	4248
75	4265
75	4445
75	4623
76	424
76	869
76	1088
76	1850
76	2164
76	3366
76	3384
76	3713
76	4588
76	4987
77	96
77	341
77	357
77	375
77	391
77	637
77	1001
77	1123
77	1142
77	1144
77	1159
77	1176
77	1296
77	1336
77	1352
77	1400
77	1454
77	1505
77	1506
77	1529
77	1609
77	1683
77	1990
77	2840
77	3101
77	3161
77	3243
77	3502
77	3522
77	3890
77	3991
77	4034
77	4100
77	4592
77	4835
77	4980
78	1035
78	1179
78	1307
78	2421
78	2857
78	3292
78	4972
79	367
79	973
79	1159
79	1507
79	2336
79	2384
79	2462
79	2587
79	3693
79	4156
80	346
80	382
80	586
80	807
80	932
80	1177
80	3188
80	4189
81	499
81	500
81	998
81	1795
81	1930
81	2015
81	2427
81	2743
81	3052
81	3485
81	3800
81	3912
81	3993
81	4428
82	705
82	741
82	809
82	1688
82	2297
82	2617
82	2890
82	3459
82	3517
82	3682
82	4591
82	4714
82	4821
82	4956
83	59
83	709
83	1375
83	1479
83	1615
83	1721
83	1824
83	2478
83	2849
83	3387
83	3545
83	4213
83	4407
83	4742
84	606
84	1315
84	1418
84	1989
84	2056
84	2290
84	2452
84	3303
84	4770
84	4872
85	690
85	1766
85	1977
85	2046
85	2411
85	3622
85	4131
85	4651
85	4770
86	295
86	386
86	759
86	982
86	989
86	1150
86	1357
86	1585
86	1912
86	1937
86	2153
86	2381
86	2793
86	2875
86	3488
86	3924
86	3964
86	4733
87	225
87	472
87	967
87	1369
87	1899
87	1939
87	2229
87	2707
87	2939
87	4042
87	4160
87	4405
87	4782
87	4859
87	4994
88	111
88	464
88	568
88	584
88	952
88	1032
88	1077
88	1157
88	1214
88	1299
88	1458
88	1473
88	1750
88	1876
88	1888
88	1935
88	1937
88	2012
88	2109
88	2152
88	2211
88	2456
88	2458
88	2496
88	2752
88	2823
88	2826
88	2835
88	2965
88	3117
88	3321
88	3356
88	3428
88	3520
88	3527
88	3537
88	3668
88	3697
88	3915
88	3983
88	4066
88	4126
88	4198
88	4433
88	4497
88	4624
88	4653
88	4933
88	4976
89	249
89	300
89	853
89	1536
89	1608
89	2187
89	2423
89	2666
89	2685
89	3114
89	3731
89	4016
89	4606
89	4954
90	434
90	521
90	980
90	1969
90	3126
90	3408
90	4856
91	42
91	376
91	1122
91	1391
91	2239
91	2327
91	2377
91	2698
91	3432
91	3922
91	4014
91	4275
91	4984
92	20
92	45
92	263
92	269
92	504
92	606
92	738
92	933
92	1414
92	1528
92	1995
92	2032
92	2201
92	2950
92	3060
92	3567
92	3892
92	4313
92	4724
93	49
93	210
93	255
93	291
93	321
93	403
93	483
93	484
93	1197
93	1361
93	1364
93	1606
93	1714
93	1818
93	1931
93	2131
93	2191
93	2391
93	2616
93	2680
93	2697
93	3173
93	3363
93	3821
93	3912
93	4405
93	4440
93	4649
93	4709
93	4906
93	4965
94	787
94	1000
94	1034
94	1333
94	1408
94	1803
94	2028
94	2323
94	2935
94	3073
94	3350
94	4157
94	4895
95	918
95	1057
95	1636
95	2216
95	2324
95	2593
95	3348
95	3677
95	4776
95	4920
96	77
96	181
96	606
96	717
96	999
96	1060
96	1091
96	1395
96	1431
96	1432
96	2085
96	2275
96	2340
96	2363
96	3173
96	3217
96	3600
96	3859
96	3935
96	4166
96	4204
96	4220
96	4316
96	4489
96	4567
96	4985
97	26
97	334
97	433
97	542
97	1452
97	1972
97	2646
97	3286
97	3783
97	4056
98	1383
98	1647
98	1811
98	3356
98	4025
98	4520
98	4941
99	733
99	1417
99	1781
99	1826
99	2518
99	2612
99	3692
99	4470
100	323
100	847
100	974
100	1023
100	2006
100	2446
100	3745
100	3895
100	4063
100	4480
100	4556
100	4651
100	4875
100	4944
101	296
101	818
101	1960
101	2954
101	3702
101	3856
101	4590
102	409
102	414
102	500
102	664
102	884
102	1939
102	2542
102	2820
102	4996
103	106
103	547
103	1115
103	1196
103	1390
103	1646
103	2458
103	2534
103	2983
103	3479
103	3859
103	3932
103	4540
103	4807
104	598
104	657
104	778
104	946
104	1766
104	2245
104	2421
104	2539
104	3228
104	3701
104	3713
104	3932
104	4295
104	4987
105	646
105	690
105	764
105	1023
105	1062
105	1284
105	1552
105	1863
105	2352
105	3050
105	3458
105	3954
105	3990
105	4474
105	4867
106	103
106	716
106	772
106	921
106	997
106	1172
106	1358
106	2081
106	2579
106	2699
106	2992
106	3053
106	3169
106	3655
106	3701
106	3765
106	3962
106	4267
106	4403
106	4540
107	813
107	1710
107	2110
107	3327
107	3690
107	4193
107	4421
108	978
108	1487
108	1566
108	1840
108	2051
108	2257
108	2417
108	2636
108	3741
108	3871
108	3884
108	3917
108	4001
108	4031
108	4087
108	4446
108	4484
108	4551
109	492
109	519
109	766
109	960
109	1094
109	1126
109	1658
109	2189
109	2351
109	2539
109	2565
109	2728
109	2832
109	3077
109	3195
109	3229
109	3346
109	3536
109	3590
109	4051
109	4198
109	4950
110	207
110	212
110	283
110	301
110	364
110	413
110	491
110	528
110	734
110	743
110	991
110	1240
110	1286
110	1355
110	1475
110	1772
110	1816
110	1966
110	2033
110	2136
110	2184
110	2295
110	2607
110	2930
110	3268
110	3525
110	3566
110	3662
110	3810
110	4087
110	4250
110	4304
110	4455
110	4575
110	4667
110	4709
110	4918
110	4986
110	4998
111	88
111	209
111	311
111	492
111	662
111	673
111	723
111	1008
111	1364
111	1368
111	1486
111	1610
111	1616
111	1853
111	2001
111	2676
111	2785
111	2857
111	2957
111	3208
111	3312
111	3499
111	4999
112	300
112	885
112	922
112	1373
112	2515
112	2984
112	3222
112	4468
112	4653
113	1027
113	1566
113	2257
113	2375
113	2527
113	2637
113	2985
113	3208
113	3379
113	3763
113	3821
113	4422
113	4524
113	4764
113	4792
114	404
114	488
114	504
114	1078
114	1327
114	1625
114	2662
114	2941
114	2965
114	3342
114	3827
114	3973
114	4173
115	1403
115	1747
115	2012
115	2420
115	2728
115	2806
115	2955
115	3120
115	3968
115	4324
116	1025
116	1051
116	1165
116	1225
116	1402
116	1795
116	1910
116	2701
116	3532
116	3657
116	3825
116	4061
116	4340
116	4420
116	4667
116	4673
116	4696
116	4795
117	724
117	888
117	1039
117	1836
117	1993
117	3087
117	3110
117	3197
117	3565
117	3697
117	3804
117	3913
117	4366
117	4404
117	4692
117	4709
117	4790
117	4862
118	233
118	664
118	944
118	2215
118	2948
118	3126
118	3254
118	3301
118	3903
118	4020
118	4119
118	4306
118	4313
118	4751
118	4843
119	636
119	1218
119	1593
119	1747
119	1846
119	2388
119	2485
119	3136
119	3161
119	3516
119	3892
119	4122
119	4344
119	4497
119	4538
119	4831
119	4907
120	1168
120	1381
120	2641
120	2848
120	2890
120	3088
120	4261
121	529
121	1629
121	3144
121	3456
121	3480
121	4042
121	4652
122	66
122	204
122	733
122	888
122	1002
122	2539
122	2880
122	3096
122	3172
122	3479
122	4289
122	4933
123	525
123	671
123	1280
123	1479
123	1481
123	1664
123	1742
123	1791
123	2771
123	2985
123	3270
123	3745
123	4410
123	4785
123	4959
123	4980
124	283
124	1101
124	1204
124	1817
124	2127
124	2249
124	3281
125	30
125	306
125	521
125	845
125	1287
125	1429
125	1466
125	2626
125	2765
125	3475
125	4145
126	516
126	656
126	2028
126	2728
126	2767
126	3360
126	3544
126	3932
127	173
127	479
127	1078
127	1273
127	1459
127	2272
127	3985
127	4440
127	4566
127	4811
128	29
128	31
128	178
128	232
128	390
128	440
128	525
128	1333
128	1573
128	1589
128	1618
128	1781
128	2045
128	2164
128	2518
128	2832
128	3224
128	3518
128	3712
128	3861
128	3947
128	4060
128	4088
128	4542
128	4811
129	1333
129	1779
129	1857
129	2143
129	2185
129	2263
129	2300
129	2305
129	2339
129	2713
129	3206
129	3748
129	4034
129	4322
129	4420
129	4471
129	4812
130	243
130	365
130	582
130	1027
130	1109
130	1273
130	1623
130	1984
130	3295
130	3828
130	4826
131	62
131	221
131	250
131	303
131	480
131	722
131	724
131	801
131	845
131	882
131	908
131	1059
131	1356
131	1414
131	1459
131	1517
131	1535
131	1750
131	1858
131	1967
131	2011
131	2836
131	2871
131	2955
131	3013
131	3060
131	3228
131	3643
131	3691
131	3815
131	3975
131	4061
131	4166
131	4299
131	4303
131	4373
131	4399
131	4516
131	4794
131	4814
132	220
132	247
132	335
132	340
132	621
132	842
132	1284
132	1408
132	1411
132	2258
132	2267
132	2310
132	2407
132	2748
132	2750
132	3550
132	3845
132	3871
132	4455
132	4590
132	4789
133	233
133	815
133	2770
133	2975
133	3727
133	3984
133	4028
134	48
134	1003
134	1123
134	1310
134	1462
134	1467
134	1476
134	1628
134	1646
134	1856
134	1954
134	2809
134	3145
134	3173
134	3283
134	3789
134	3961
134	4209
135	313
135	1263
135	1611
135	1769
135	3347
135	3476
135	3978
135	4519
135	4778
136	64
136	217
136	268
136	329
136	455
136	495
136	769
136	876
136	1104
136	1154
136	1398
136	1502
136	1511
136	1898
136	2138
136	2488
136	2595
136	2847
136	3144
136	3153
136	3321
136	3329
136	3478
136	3585
136	4057
136	4126
136	4404
136	4569
136	4577
136	4733
136	4772
137	830
137	1170
137	1245
137	1324
137	1771
137	1994
137	3591
138	499
138	2100
138	2305
138	3834
138	4157
138	4272
138	4778
138	4807
139	452
139	531
139	671
139	791
139	1061
139	1302
139	1523
139	1591
139	1738
139	1749
139	1832
139	2134
139	2405
139	2776
139	2955
139	3044
139	3103
139	3248
139	3479
139	3765
139	3976
139	4505
139	4812
140	340
140	827
140	853
140	1308
140	1716
140	2197
140	2381
140	2642
140	3245
140	3251
140	4282
140	4776
141	168
141	176
141	529
141	886
141	1003
141	1010
141	1307
141	1364
141	1398
141	1460
141	1619
141	1954
141	2089
141	2184
141	2486
141	3720
141	3726
141	3917
141	4549
141	4821
142	74
142	193
142	233
142	329
142	494
142	596
142	753
142	755
142	795
142	978
142	979
142	1224
142	1257
142	1403
142	1408
142	1566
142	1606
142	1615
142	1898
142	2087
142	2382
142	2857
142	2940
142	3304
142	3345
142	3378
142	3460
142	3487
142	3592
142	3982
142	4181
142	4256
142	4447
142	4469
142	4802
142	4841
142	4924
143	400
143	1729
143	2079
143	2192
143	3916
143	4128
143	4662
143	4904
144	1546
144	1867
144	2356
144	2538
144	2559
144	3576
144	4438
144	4637
144	4862
145	164
145	2066
145	2101
145	2550
145	2679
145	2728
145	3222
145	3541
145	3568
145	3784
145	4088
145	4421
145	4766
146	1460
146	2330
146	2440
146	2516
146	4127
146	4607
146	4624
147	462
147	1392
147	2549
147	2609
147	3183
147	4888
147	4987
148	1840
148	2110
148	2788
148	3129
148	4708
148	4780
148	4999
149	360
149	712
149	1500
149	2265
149	2997
149	3269
149	3718
149	3803
149	4244
150	358
150	629
150	916
150	1415
150	1425
150	1456
150	2052
150	2305
150	2469
150	2721
150	2917
150	2997
150	3323
150	3367
150	3591
150	3844
150	3899
150	4157
150	4244
150	4326
150	4772
150	4801
151	63
151	320
151	1244
151	1783
151	2361
151	3141
151	3883
151	4023
151	4223
151	4435
151	4604
152	637
152	1208
152	1636
152	3691
152	3758
152	3931
152	4135
153	1324
153	1803
153	1876
153	2280
153	2836
153	3766
153	4257
153	4284
154	472
154	670
154	936
154	1414
154	3101
154	3341
154	3377
154	4541
155	284
155	1172
155	2246
155	2601
155	2897
155	2973
155	4469
155	4688
156	31
156	71
156	229
156	353
156	408
156	640
156	662
156	693
156	744
156	838
156	927
156	1018
156	1064
156	1423
156	1616
156	1982
156	2071
156	2095
156	2132
156	2203
156	2228
156	2283
156	2356
156	2606
156	2636
156	2677
156	2681
156	2760
156	2761
156	3361
156	3377
156	3410
156	3419
156	3439
156	3446
156	3455
156	3690
156	3770
156	4048
156	4305
156	4328
156	4643
156	4645
156	4715
156	4744
156	4769
156	4848
157	998
157	1417
157	2346
157	2738
157	2843
157	3712
157	3741
157	3769
157	4390
157	4568
157	4778
157	4984
158	506
158	513
158	573
158	841
158	1214
158	1238
158	1303
158	1398
158	1445
158	1541
158	1664
158	1792
158	1821
158	1947
158	2070
158	2355
158	2499
158	2511
158	2537
158	2626
158	2720
158	3015
158	3823
158	4120
158	4167
158	4258
158	4484
158	4487
158	4550
158	4643
158	4668
158	4716
158	4744
158	4867
158	4873
159	653
159	730
159	908
159	1443
159	1772
159	2508
159	2704
160	223
160	234
160	458
160	685
160	830
160	990
160	1009
160	1181
160	1307
160	1312
160	1451
160	1497
160	1564
160	1573
160	1657
160	2000
160	2118
160	2204
160	2278
160	2305
160	2822
160	3247
160	3263
160	3497
160	3718
160	3869
160	3890
160	4032
160	4041
160	4185
160	4394
160	4610
160	4629
160	4693
161	452
161	700
161	2343
161	2850
161	2863
161	3352
161	3699
161	4412
161	4693
162	817
162	1523
162	1730
162	2024
162	2122
162	2385
162	2409
163	739
163	859
163	1135
163	1381
163	2215
163	2842
163	3344
163	3894
163	4890
164	145
164	603
164	1284
164	1853
164	1890
164	1954
164	2336
164	2428
164	2679
164	2767
164	2939
164	2997
164	3094
164	3207
164	3338
164	3481
164	3568
164	3784
164	4763
164	4984
165	1025
165	1955
165	2039
165	2054
165	2590
165	3819
165	4906
166	59
166	647
166	1135
166	1204
166	1721
166	3545
166	3548
167	1312
167	2768
167	3503
167	4154
167	4714
167	4835
167	4933
168	141
168	344
168	747
168	1315
168	1403
168	2836
168	3018
168	3022
168	3081
168	4686
168	4723
169	9
169	528
169	1184
169	1230
169	1776
169	2104
169	3181
169	3614
169	4264
169	4323
169	4584
169	4587
169	4867
169	4944
170	285
170	1262
170	2167
170	2251
170	2636
170	2645
170	3002
171	13
171	46
171	73
171	195
171	385
171	552
171	1023
171	1202
171	1430
171	1755
171	1857
171	2116
171	2215
171	2678
171	2842
171	2870
171	2876
171	3179
171	3346
171	3347
171	3468
171	3543
171	3745
171	3763
171	3769
171	3887
171	3952
171	3989
171	4148
171	4175
171	4331
171	4480
171	4745
171	4747
171	4907
171	4972
172	1206
172	1417
172	1597
172	2490
172	3991
172	4193
172	4484
172	4898
173	127
173	537
173	633
173	649
173	1106
173	1308
173	1663
173	1855
173	2036
173	2920
173	3376
173	3389
173	3642
173	4014
173	4945
174	965
174	1192
174	1525
174	1663
174	2312
174	2689
174	3101
174	3795
174	3945
174	4225
175	727
175	1027
175	1088
175	1222
175	1391
175	1403
175	1682
175	1744
175	1945
175	2012
175	2171
175	2955
175	2988
175	3156
175	4157
175	4339
175	4494
176	17
176	141
176	692
176	736
176	827
176	1094
176	1248
176	1690
176	1898
176	2109
176	2141
176	2174
176	2231
176	2500
176	2539
176	2552
176	2652
176	2681
176	3103
176	3573
176	4087
176	4843
177	335
177	547
177	748
177	824
177	1224
177	1654
177	1919
177	2492
177	3421
177	4086
177	4276
177	4288
177	4323
178	128
178	421
178	582
178	1048
178	1096
178	1132
178	1266
178	1517
178	1747
178	1758
178	1813
178	1868
178	2060
178	2231
178	2249
178	2264
178	2318
178	2666
178	2730
178	3195
178	3205
178	3284
178	3288
178	3571
178	3748
178	4422
178	4726
178	4872
178	4991
179	853
179	1145
179	1591
179	1677
179	2848
179	3181
179	3503
179	4091
179	4483
179	4621
179	4915
180	310
180	714
180	1216
180	2520
180	2608
180	2641
180	3289
180	3326
180	4034
180	4145
180	4248
181	96
181	768
181	1896
181	2384
181	3154
181	3177
181	3826
181	4480
181	4655
182	191
182	239
182	409
182	847
182	992
182	1202
182	1274
182	1467
182	1899
182	1954
182	2113
182	2599
182	2733
182	2750
182	3014
182	3241
182	3261
182	3468
182	3588
182	3695
182	3745
182	3894
182	4122
182	4385
182	4747
183	905
183	2172
183	2707
183	2900
183	2980
183	3095
183	3752
183	4525
184	326
184	798
184	810
184	831
184	1027
184	1324
184	1590
184	1940
184	2205
184	2467
184	2484
184	2866
184	3012
184	3591
184	3943
184	4348
184	4464
184	4706
185	886
185	1977
185	2211
185	2351
185	2522
185	2949
185	4810
186	481
186	673
186	749
186	1042
186	1053
186	1063
186	1125
186	1163
186	1264
186	1286
186	1312
186	1328
186	1399
186	1412
186	1478
186	1708
186	1744
186	1750
186	2305
186	2539
186	2712
186	2846
186	3448
186	3650
186	3748
186	3750
186	3836
186	3842
186	4027
186	4243
186	4277
186	4301
186	4396
186	4582
186	4623
186	4778
187	71
187	282
187	396
187	864
187	1097
187	1381
187	1467
187	1661
187	1723
187	2337
187	2577
187	2842
187	3035
187	3042
187	3047
187	3149
187	3309
187	3486
187	4003
187	4137
187	4428
187	4430
187	4693
188	40
188	321
188	722
188	724
188	748
188	766
188	894
188	908
188	953
188	1270
188	1298
188	1396
188	1450
188	1536
188	1619
188	1755
188	1776
188	1936
188	2060
188	2218
188	2258
188	2551
188	2762
188	2842
188	3013
